CATEGORY,CLASS,TYPE,NAME,DATE/TIME,MARKET,SELECTION,STATUS,DISPLAYED,DISPORDER,MIN BET,MAX BET,MAX TOTAL,STK/LBT,LIVE PRICE,SP GUIDE,FB RESULT,EXT KEY,MULT KEY,CHANNELS
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 52:00 - 56:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 52:00 - 56:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 52:00 - 56:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 53:00 - 57:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 53:00 - 57:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 53:00 - 57:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 53:00 - 57:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 53:00 - 57:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 54:00 - 58:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 54:00 - 58:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 54:00 - 58:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 54:00 - 58:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 54:00 - 58:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 55:00 - 59:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 55:00 - 59:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 55:00 - 59:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 55:00 - 59:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 55:00 - 59:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 56:00 - 60:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 56:00 - 60:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 56:00 - 60:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 56:00 - 60:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 56:00 - 60:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 57:00 - 61:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 57:00 - 61:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 57:00 - 61:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 57:00 - 61:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 57:00 - 61:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 58:00 - 62:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 58:00 - 62:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 58:00 - 62:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 58:00 - 62:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 58:00 - 62:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 59:00 - 63:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 59:00 - 63:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 59:00 - 63:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 59:00 - 63:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 59:00 - 63:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 60:00 - 64:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 60:00 - 64:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 60:00 - 64:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 60:00 - 64:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 60:00 - 64:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 61:00 - 65:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 61:00 - 65:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 61:00 - 65:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 61:00 - 65:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 61:00 - 65:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 62:00 - 66:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 62:00 - 66:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 62:00 - 66:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 62:00 - 66:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 62:00 - 66:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 63:00 - 67:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 63:00 - 67:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 63:00 - 67:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 63:00 - 67:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 63:00 - 67:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 64:00 - 68:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 64:00 - 68:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 64:00 - 68:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 64:00 - 68:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 64:00 - 68:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 65:00 - 69:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 65:00 - 69:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 65:00 - 69:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 65:00 - 69:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 65:00 - 69:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 66:00 - 70:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 66:00 - 70:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 66:00 - 70:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 66:00 - 70:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 66:00 - 70:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 67:00 - 71:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 67:00 - 71:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 67:00 - 71:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 67:00 - 71:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 67:00 - 71:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 68:00 - 72:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 68:00 - 72:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 68:00 - 72:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 68:00 - 72:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 68:00 - 72:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 69:00 - 73:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 69:00 - 73:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 69:00 - 73:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 69:00 - 73:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 69:00 - 73:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 70:00 - 74:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 70:00 - 74:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 70:00 - 74:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 70:00 - 74:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 70:00 - 74:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 71:00 - 75:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 71:00 - 75:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 71:00 - 75:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 71:00 - 75:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 71:00 - 75:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 72:00 - 76:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 72:00 - 76:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 72:00 - 76:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 72:00 - 76:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 72:00 - 76:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 73:00 - 77:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 73:00 - 77:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 73:00 - 77:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 73:00 - 77:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 73:00 - 77:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 74:00 - 78:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 74:00 - 78:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 74:00 - 78:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 74:00 - 78:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 74:00 - 78:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 75:00 - 79:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 75:00 - 79:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 75:00 - 79:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 75:00 - 79:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 75:00 - 79:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 76:00 - 80:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 76:00 - 80:59","|Corner|",A,Y,10,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 76:00 - 80:59","|Card|",A,Y,20,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 76:00 - 80:59","|Penalty|",A,Y,30,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 76:00 - 80:59","|None|",A,Y,40,0.03,,,L,1/100,,,,,
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|What will happen FIRST in the next 5 minutes?| 77:00 - 81:59","|Goal|",A,Y,0,0.03,,,L,1/100,,,,,
